year,season,adm_id,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq
2002,Maha,25849,65.30445895238095,70.867022,191.7066850952381,211.10337642857144,521.8074923809525,617.2534633333333,86.0906829047619
2002,Maha,25850,56.814132809523805,60.379288571428575,165.21300766666667,178.83676485714284,445.6917582857143,511.4043295238095,85.69024276190477
2002,Maha,25851,70.10144897619048,80.26659785714286,207.27121895238096,241.85817742857142,600.5320852380953,750.8714961904761,86.31439666666667
2002,Maha,25852,63.69402204761904,68.3319830952381,186.33637042857143,204.60624976190476,521.6301776190476,626.2708247619048,92.76179176190476
2002,Maha,25853,75.26923119047619,88.73891947619047,222.29303752380952,267.5044873333333,645.5375695238096,827.4943176190476,84.60062671428571
2002,Maha,2736,66.98790104761905,72.46037752380953,197.65482333333335,217.51529923809522,558.318910952381,654.9511652380952,88.36599952380952
2002,Maha,2737,66.24328406190476,63.34715133333333,186.7602260952381,190.25440547619047,471.4798423809524,548.14396,88.27546880952382
2002,Maha,2738,61.80708226666667,57.97381171428571,177.39180614285715,173.67484809523808,468.59654490476186,509.23139142857144,94.19414957142857
2002,Maha,2739,54.43018775714286,51.13983261904762,156.69325685714287,151.24873295238095,420.5990983809524,443.32437619047624,99.68340895238096
2002,Maha,2740,54.61705622857143,52.94583804761905,167.02073580952379,158.25366161904762,470.6366320952381,462.6025685714286,93.38639819047619
2002,Maha,2741,67.59567566666666,76.74249714285713,202.78235461904765,229.8252016666667,591.6722314285714,700.9723995238095,87.659353
2002,Maha,2742,55.62707342857142,63.13976328571429,163.50508495238097,189.27669857142857,464.5922919047619,567.0569661904761,84.88813933333333
2002,Maha,2743,59.664455452380956,63.90017057142857,174.1073099047619,189.6691261904762,471.2448980952381,546.9394071428571,85.59659047619047
2002,Maha,2744,69.8356744047619,79.27998961904761,205.6088980952381,238.43824023809526,589.3181257142857,735.5285157142857,87.60365180952381
2002,Maha,41748,67.16587257142858,74.03280361904761,199.7127001904762,222.38983947619047,565.4182371428572,673.0034919047619,88.06154557142857
2002,Maha,41749,64.07389242857143,71.44742761904762,193.19950947619049,215.85191547619047,567.9770195238095,668.4838033333333,88.28454152380952
2002,Yala,25830,34.903483046666665,36.863814266666665,106.20597033333334,112.20162493333333,338.114422,359.0276953333333,88.17280506666665
2002,Yala,25832,17.839456079999998,20.512275199999998,52.38457973333333,62.2506574,185.60271993333333,228.19169666666667,84.98706473333333
2002,Yala,25833,10.720325266666666,12.536748139999998,31.662601979999998,37.26271,120.5682944,142.64384833333332,87.07560073333335
2002,Yala,25834,12.886747049333334,18.054377542666668,37.97510059333333,51.760829560000005,123.8650596,160.76369506666666,80.384112
2002,Yala,25835,19.44198554,23.11048716133333,60.73645374666667,69.99956577333333,198.72114100000002,224.0840936666667,82.15821566666666
2002,Yala,25836,21.8614942,26.790536359999997,65.406897,79.6897906,213.07930866666666,256.02168466666666,83.90382646666667
2002,Yala,25837,38.197046379999996,40.849070866666665,121.11054813333334,125.76238946666668,385.22994600000004,388.3419533333333,85.17595046666666
2002,Yala,25838,26.7900315,27.446542333333333,86.1819348,85.04722633333334,280.9545076,272.32022466666666,86.33613333333332
2002,Yala,25839,4.825806493333333,7.206666805333333,15.959139813333334,21.91641582533333,61.073117,79.48781306666666,85.58171666666667
2002,Yala,25840,6.822764288866667,7.205636865733334,22.645528785533333,23.20856330173333,85.98211573333333,91.32043415333334,94.41721053333335
2002,Yala,25841,12.832820399333334,14.172102515333334,41.416409339999994,44.41661488666667,143.5189712,157.46222113333334,87.82614866666667
2002,Yala,25842,12.814117884666667,14.647764704,39.334117862666666,43.81335964,128.59372786666665,143.32726693333333,86.83285726666666
2002,Yala,25843,17.211282153333332,20.541675273333333,52.64820543333334,61.22991383333333,165.9774317333333,190.50707933333334,83.18950366666667
2002,Yala,25844,72.49575873333333,82.4130918,214.46182333333334,246.763552,625.383044,705.68076,86.26771893333333
2002,Yala,25845,64.57160453333333,77.393087,191.42037173333335,233.45839399999997,563.3098633333334,692.0234713333333,83.27808146666666
2002,Yala,25846,72.0135804,89.19703486666667,216.2851856,266.4841993333333,641.182714,776.229762,80.91646513333333
2002,Yala,25847,29.547451340000002,28.809725800000002,88.75529486666666,87.99189533333333,264.497256,282.3939613333333,96.68803906666668
2002,Yala,25848,63.533332800000004,72.40478573333333,191.72136413333334,216.882336,561.6444433333332,645.2052386666667,89.92561146666667
2002,Yala,25849,34.9063826,39.10229326666667,102.25177386666668,119.40877226666666,322.7496473333333,379.7031426666666,84.1734714
2002,Yala,25850,26.770609466666667,28.256571066666666,79.12437286666666,87.97001180000001,255.29892493333332,298.04088666666667,86.94646586666666
2002,Yala,25851,72.40579746666667,88.11004846666667,216.62898746666667,262.9925606666667,641.3478066666667,752.2513906666667,79.67660626666665
2002,Yala,25852,61.5829788,71.27120500000001,187.14751446666665,214.40108766666665,568.892188,624.2624186666667,83.18820899999999
2002,Yala,25853,78.16025540000001,98.40995973333334,233.50896746666666,293.6865833333333,689.2781673333334,845.5208033333333,77.4308056
2002,Yala,2736,47.221982133333334,52.82294293333334,139.4594596,158.30922433333336,418.603954,470.7630086666667,86.17057166666667
2002,Yala,2737,14.650854653333333,17.76227927333333,43.105127366666665,52.89274973333333,152.08654066666668,187.77039573333334,83.88339633333334
2002,Yala,2738,20.241594748666667,24.3266853,62.2799606,73.20203280000001,203.46628133333334,234.63896906666665,82.37922066666667
2002,Yala,2739,33.591194746666666,35.4374842,107.00729466666667,109.32268366666668,343.12629226666667,341.4954453333333,85.2632804
2002,Yala,2740,12.095470591133333,14.007990790933333,37.912195526666665,42.58578370666667,127.0601652,142.8887894,86.12862653333333
2002,Yala,2741,67.24539833333333,79.0869528,199.1950858666667,237.94786733333333,584.2548,696.631768,84.28748126666666
2002,Yala,2742,49.87677926666667,56.681198933333334,150.00412286666668,170.38128493333335,443.8779113333333,511.7016653333333,87.59913913333334
2002,Yala,2743,29.501905626666666,31.897634533333335,86.8885748,98.52445153333333,277.94310440000004,325.45607600000005,85.72841073333333
2002,Yala,2744,70.68907083333333,86.01307773333333,212.46611886666668,257.35559133333334,633.8639326666668,742.6983433333334,79.74710473333333
2002,Yala,41748,50.287778200000005,56.0566302,147.78110846666667,167.8284824,444.788906,494.53666200000004,86.24204759999999
2002,Yala,41749,58.2804588,67.913295,169.26436626666666,201.72394666666665,484.49538866666666,575.2431006666667,85.53430240000002
2003,Maha,25830,67.20682265238095,71.92911595238095,208.2899780952381,214.58997861904763,660.0490504761905,627.0700814285714,105.66070114285714
2003,Maha,25832,68.37771310000001,64.65628938095237,224.0272110952381,193.42249280952382,697.24329,548.9646076190477,109.42901990476192
2003,Maha,25833,67.97096304761905,64.11130457142858,230.0934951904762,192.4942884761905,754.565030952381,553.3583047619047,114.36161014285715
2003,Maha,25834,53.58577188571429,60.273608428571436,180.8364913809524,182.43056023809524,617.9408980952381,541.5389990476191,97.08160495238096
2003,Maha,25835,45.72968540476191,53.82824052380953,146.6196553809524,160.9254887142857,488.5535895238095,471.85056,96.54988395238095
2003,Maha,25836,64.4150250952381,66.37216823809524,209.93103552380953,199.50328304761908,692.6834871428572,584.959800952381,112.04908300000001
2003,Maha,25837,47.254370238095234,54.728250095238096,140.77999023809522,161.87013000000002,450.50361571428573,476.94696571428574,98.47209385714285
2003,Maha,25838,35.697374038095234,45.841047476190475,109.42857,135.56479719047618,366.16911857142856,393.676069047619,86.45315238095239
2003,Maha,25839,46.697389321428574,49.44137242857143,139.4562227142857,147.86098395238096,400.81258809523814,432.34474685714287,88.46368619047618
2003,Maha,25840,46.2659702,49.03383511904762,140.54587683333335,145.72469957142857,404.9860594904762,420.19733,88.47780280952381
2003,Maha,25841,41.77362625714286,50.197973142857144,128.40659514285713,149.10473723809523,411.9648302857143,429.00358809523806,86.29758033333334
2003,Maha,25842,53.812884119047624,55.93848766666667,167.22801376190478,167.71755504761904,503.6991580952381,493.0701666666667,92.17388033333334
2003,Maha,25843,50.67252765238095,55.91916957142857,159.04395909523808,167.88612942857142,515.4549671428571,497.53788304761906,90.99515790476191
2003,Maha,25844,69.25714295238096,77.8193059047619,206.8259730952381,233.85884638095237,683.2952266666666,725.2034395238095,95.48883361904761
2003,Maha,25845,70.28086508095238,76.19412095238096,207.81437604761902,227.77103404761905,666.5811252380952,688.6325152380953,94.12531895238095
2003,Maha,25846,69.7451501904762,81.46816585714285,209.66490395238097,245.34073833333332,691.7971742857143,752.4032647619048,87.95796580952381
2003,Maha,25847,44.85378149047619,46.58647880952381,138.70308214285714,138.69268157142855,415.82352952380955,402.38132190476193,95.19773733333334
2003,Maha,25848,65.30280776190477,73.83964276190476,193.44444238095238,221.89678266666664,621.2026852380952,669.3320728571429,89.0838837142857
2003,Maha,25849,64.18085088095238,70.867022,199.07750880952378,211.10337642857144,639.8789233333333,617.2534633333333,95.88597623809524
2003,Maha,25850,59.78725123809524,60.379288571428575,187.59062923809523,178.83676485714284,569.1236590476191,511.4043295238095,100.22838104761905
2003,Maha,25851,72.9358175,80.26659785714286,222.5590055238095,241.85817742857142,747.6231799999999,750.8714961904761,98.60254233333333
2003,Maha,25852,62.423505509523814,68.3319830952381,187.69503347619047,204.60624976190476,615.4711261904762,626.2708247619048,100.20913576190476
2003,Maha,25853,79.17582461904762,88.73891947619047,241.37912142857144,267.5044873333333,801.1336914285714,827.4943176190476,94.16446190476191
2003,Maha,2736,64.53951088095239,72.46037752380953,197.7979423809524,217.51529923809522,651.0211109523809,654.9511652380952,97.81743085714285
2003,Maha,2737,64.33577466666667,63.34715133333333,214.13171523809524,190.25440547619047,691.2121419047619,548.14396,108.27016466666667
2003,Maha,2738,51.90489727142857,57.97381171428571,167.5430749047619,173.67484809523808,556.0153285714285,509.23139142857144,103.00754833333333
2003,Maha,2739,42.58796010952381,51.13983261904762,128.1211132857143,151.24873295238095,416.4515576190476,443.32437619047624,94.35674757142857
2003,Maha,2740,48.52829057142857,52.94583804761905,149.77070171428574,158.25366161904762,460.37051142857143,462.6025685714286,90.31987623809525
2003,Maha,2741,69.93543766666667,76.74249714285713,207.480867,229.8252016666667,672.2208704761904,700.9723995238095,94.52464371428572
2003,Maha,2742,56.88550004761905,63.13976328571429,172.22472095238095,189.27669857142857,544.5446671428572,567.0569661904761,91.34531766666666
2003,Maha,2743,61.26224511904762,63.90017057142857,191.44693733333332,189.6691261904762,592.8772166666666,546.9394071428571,98.72407404761904
2003,Maha,2744,71.5456679,79.27998961904761,217.1494934761905,238.43824023809526,719.5199247619048,735.5285157142857,96.9299278095238
2003,Maha,41748,64.04206333333333,74.03280361904761,195.84761976190475,222.38983947619047,654.2333195238095,673.0034919047619,93.60238957142857
2003,Maha,41749,61.972907,71.44742761904762,187.69540552380954,215.85191547619047,637.2692823809524,668.4838033333333,92.98590395238095
2003,Yala,25830,39.01691473333334,36.863814266666665,125.09154066666666,112.20162493333333,417.64180066666665,359.0276953333333,107.87251146666667
2003,Yala,25832,22.287075006666665,20.512275199999998,71.78322033333333,62.2506574,273.887078,228.19169666666667,109.62071273333332
2003,Yala,25833,12.630081271333333,12.536748139999998,40.26097659333333,37.26271,168.42682826666666,142.64384833333332,103.1124518
2003,Yala,25834,19.386345089333336,18.054377542666668,57.10361340666667,51.760829560000005,172.11486366666668,160.76369506666666,106.75140033333334
2003,Yala,25835,24.27092211333333,23.11048716133333,75.91574394,69.99956577333333,247.1886546,224.0840936666667,103.16408866666667
2003,Yala,25836,26.87471253333333,26.790536359999997,83.7402298,79.6897906,279.45575,256.02168466666666,103.68646633333333
2003,Yala,25837,43.08987326666667,40.849070866666665,138.1088596666667,125.76238946666668,438.5987406666667,388.3419533333333,108.23623106666668
2003,Yala,25838,29.282243286666667,27.446542333333333,92.2143322,85.04722633333334,294.8722822666667,272.32022466666666,109.06663713333334
2003,Yala,25839,7.989247362666666,7.206666805333333,23.498925222666667,21.91641582533333,83.00214906666666,79.48781306666666,105.74611393333333
2003,Yala,25840,7.930081427333333,7.205636865733334,25.034146568666664,23.20856330173333,94.82276483333334,91.32043415333334,102.78483306666666
2003,Yala,25841,15.564102366666667,14.172102515333334,49.09025502666667,44.41661488666667,166.95999453333334,157.46222113333334,104.0047846
2003,Yala,25842,17.7262746,14.647764704,53.247058286666665,43.81335964,162.9474550666667,143.32726693333333,113.56914
2003,Yala,25843,24.176410013333335,20.541675273333333,73.48205217333334,61.22991383333333,216.78564566666668,190.50707933333334,112.1080044
2003,Yala,25844,90.14181673333333,82.4130918,279.87271866666663,246.763552,803.9369586666667,705.68076,111.0656302
2003,Yala,25845,77.62037033333333,77.393087,248.3839472,233.45839399999997,737.005548,692.0234713333333,103.8001786
2003,Yala,25846,87.71851886666667,89.19703486666667,274.53209933333335,266.4841993333333,778.2777726666667,776.229762,102.23808193333333
2003,Yala,25847,31.540392606666668,28.809725800000002,102.77098206666666,87.99189533333333,332.01962,282.3939613333333,108.45028813333333
2003,Yala,25848,72.49914491333334,72.40478573333333,233.81538713333333,216.882336,694.693994,645.2052386666667,102.2471616
2003,Yala,25849,41.819149333333336,39.10229326666667,135.28156013333333,119.40877226666666,423.92341666666664,379.7031426666666,111.12908553333334
2003,Yala,25850,30.954479526666667,28.256571066666666,101.81612713333334,87.97001180000001,344.60572733333333,298.04088666666667,111.5488722
2003,Yala,25851,93.43768033333335,88.11004846666667,284.6000033333333,262.9925606666667,792.1014146666668,752.2513906666667,110.61510051333333
2003,Yala,25852,78.38297846666666,71.27120500000001,241.8014203333333,214.40108766666665,699.9914926666667,624.2624186666667,112.36881506666667
2003,Yala,25853,97.95897586666666,98.40995973333334,301.21281999999997,293.6865833333333,842.1410293333333,845.5208033333333,104.87322997999999
2003,Yala,2736,57.30630626666667,52.82294293333334,180.39387299999999,158.30922433333336,541.446494,470.7630086666667,110.11078486666666
2003,Yala,2737,18.977350259999998,17.76227927333333,59.59337706666667,52.89274973333333,219.09593946666666,187.77039573333334,107.37202973333333
2003,Yala,2738,25.13143369533333,24.3266853,78.50161382666667,73.20203280000001,257.85242439999996,234.63896906666665,103.50292413333334
2003,Yala,2739,37.5147166,35.4374842,119.5778614,109.32268366666668,380.56578533333334,341.4954453333333,108.63051633333333
2003,Yala,2740,16.2462252094,14.007990790933333,49.64483096,42.58578370666667,157.68222893333333,142.8887894,109.80715880000001
2003,Yala,2741,81.8453986,79.0869528,259.0089997333333,237.94786733333333,759.5897953333333,696.631768,106.341789
2003,Yala,2742,57.55730233333334,56.681198933333334,183.59026013333332,170.38128493333335,546.8636846666667,511.7016653333333,104.15416286666667
2003,Yala,2743,34.60190456666667,31.897634533333335,113.05095213333334,98.52445153333333,371.233816,325.45607600000005,111.8308256
2003,Yala,2744,89.56502773333334,86.01307773333333,275.192902,257.35559133333334,777.9448346666667,742.6983433333334,108.4848568
2003,Yala,41748,62.66333326666667,56.0566302,195.624443,167.8284824,571.6033353333333,494.53666200000004,112.6922248
2003,Yala,41749,72.89195240000001,67.913295,228.52183933333333,201.72394666666665,653.2655413333334,575.2431006666667,109.4732414
2004,Maha,25830,77.97086012857143,71.92911595238095,216.63681723809523,214.58997861904763,600.2956547619048,627.0700814285714,101.44103019047618
2004,Maha,25832,71.27891085714286,64.65628938095237,190.67929866666668,193.42249280952382,488.3420814285714,548.9646076190477,113.14053742857143
2004,Maha,25833,72.15795644761904,64.11130457142858,189.91056938095238,192.4942884761905,486.25145599999996,553.3583047619047,109.535025
2004,Maha,25834,70.60986802857143,60.273608428571436,192.95180785714285,182.43056023809524,546.0063109047619,541.5389990476191,109.19039423809524
2004,Maha,25835,60.28652439047619,53.82824052380953,167.66463933333333,160.9254887142857,473.0346573809524,471.85056,99.49565109523809
2004,Maha,25836,79.38136346666667,66.37216823809524,218.8091163809524,199.50328304761908,589.3620654761905,584.959800952381,108.7901328095238
2004,Maha,25837,60.43369502380952,54.728250095238096,172.18535195238096,161.87013000000002,485.0660123809524,476.94696571428574,99.13257533333334
2004,Maha,25838,49.738762076190476,45.841047476190475,142.72007171428572,135.56479719047618,394.5011028571429,393.676069047619,96.13726761904762
2004,Maha,25839,60.019969376190474,49.44137242857143,176.06912052380954,147.86098395238096,510.0706646666667,432.34474685714287,110.53137357142857
2004,Maha,25840,58.514517614285715,49.03383511904762,167.3263639047619,145.72469957142857,492.25319385714283,420.19733,113.792743
2004,Maha,25841,58.616116742857145,50.197973142857144,165.90695795238094,149.10473723809523,467.04689695238096,429.00358809523806,104.75907119047618
2004,Maha,25842,64.29299692380953,55.93848766666667,182.28459095238097,167.71755504761904,550.7014114285714,493.0701666666667,108.46229485714287
2004,Maha,25843,63.080585914285706,55.91916957142857,176.3135544761905,167.88612942857142,527.5890176190476,497.53788304761906,102.81055104761906
2004,Maha,25844,92.03290045238096,77.8193059047619,267.9705631904762,233.85884638095237,784.6554276190476,725.2034395238095,103.01848095238095
2004,Maha,25845,81.96252152380953,76.19412095238096,234.50617142857143,227.77103404761905,675.2504457142857,688.6325152380953,101.02725366666667
2004,Maha,25846,90.33774271428571,81.46816585714285,259.6384488095238,245.34073833333332,757.7530819047619,752.4032647619048,99.52553714285713
2004,Maha,25847,53.17478966666667,46.58647880952381,147.1305310952381,138.69268157142855,389.17367,402.38132190476193,114.3168459047619
2004,Maha,25848,82.70329742857143,73.83964276190476,235.16727809523812,221.89678266666664,661.3199161904762,669.3320728571429,104.8771860952381
2004,Maha,25849,76.53596743809524,70.867022,212.70770423809523,211.10337642857144,593.9032352380952,617.2534633333333,105.69546942857144
2004,Maha,25850,65.73297466666666,60.379288571428575,179.53046457142858,178.83676485714284,485.52637657142856,511.4043295238095,111.30186452380953
2004,Maha,25851,93.93581795238094,80.26659785714286,273.3395424761905,241.85817742857142,801.1159557142857,750.8714961904761,100.33105214285715
2004,Maha,25852,78.51773138571428,68.3319830952381,228.27760757142858,204.60624976190476,672.7294852380952,626.2708247619048,99.21463871428571
2004,Maha,25853,101.10164901428573,88.73891947619047,293.06593742857143,267.5044873333333,866.7353538095238,827.4943176190476,99.14111976190476
2004,Maha,2736,80.35856004761905,72.46037752380953,226.8682083333333,217.51529923809522,643.0337180952381,654.9511652380952,103.24289804761905
2004,Maha,2737,71.33195997619048,63.34715133333333,191.08180761904762,190.25440547619047,503.13278190476194,548.14396,112.24058157142856
2004,Maha,2738,66.59706908571428,57.97381171428571,184.56708676190476,173.67484809523808,511.47903190476194,509.23139142857144,103.01558233333333
2004,Maha,2739,56.11536334761905,51.13983261904762,160.28804457142857,151.24873295238095,448.4982693333333,443.32437619047624,98.09854847619047
2004,Maha,2740,61.44566062857143,52.94583804761905,174.4147972857143,158.25366161904762,513.7823235714286,462.6025685714286,107.19751566666666
2004,Maha,2741,85.36050301904763,76.74249714285713,245.79783776190476,229.8252016666667,712.1662485714286,700.9723995238095,102.06654804761904
2004,Maha,2742,70.91867404761904,63.13976328571429,200.5510955238095,189.27669857142857,560.6174442857142,567.0569661904761,106.39816180952381
2004,Maha,2743,69.35969390476191,63.90017057142857,190.66853876190476,189.6691261904762,521.9100471428571,546.9394071428571,109.48241171428572
2004,Maha,2744,91.05035252380952,79.27998961904761,264.3875894761905,238.43824023809526,779.6245333333334,735.5285157142857,99.34851052380952
2004,Maha,41748,83.04523906190477,74.03280361904761,235.36349514285715,222.38983947619047,665.9015985714285,673.0034919047619,104.26421666666667
2004,Maha,41749,80.33743646666667,71.44742761904762,229.8990140952381,215.85191547619047,668.7471104761904,668.4838033333333,104.07418833333332
2004,Yala,25830,35.79403041333333,36.863814266666665,109.18806186666667,112.20162493333333,327.6756273333333,359.0276953333333,93.74794953333334
2004,Yala,25832,19.203174633333333,20.512275199999998,57.23945619999999,62.2506574,208.82585133333333,228.19169666666667,93.2536682
2004,Yala,25833,10.852032554666666,12.536748139999998,31.75203254666667,37.26271,103.82032266666667,142.64384833333332,95.52286993333334
2004,Yala,25834,23.643373502,18.054377542666668,67.65220844666666,51.760829560000005,184.069084,160.76369506666666,118.66267093333333
2004,Yala,25835,26.473758248,23.11048716133333,80.26751547333333,69.99956577333333,237.71431500000003,224.0840936666667,109.4107832
2004,Yala,25836,29.778735593333334,26.790536359999997,88.71034436,79.6897906,261.1086196,256.02168466666666,103.33488353333334
2004,Yala,25837,40.037974999999996,40.849070866666665,122.77890606666666,125.76238946666668,366.443878,388.3419533333333,95.75213740000001
2004,Yala,25838,28.262305333333334,27.446542333333333,86.47289693333333,85.04722633333334,265.37881600000003,272.32022466666666,100.535091
2004,Yala,25839,7.694623683333333,7.206666805333333,23.363440793333332,21.91641582533333,80.1806468,79.48781306666666,104.55083446666666
2004,Yala,25840,7.855284648666667,7.205636865733334,25.226015822,23.20856330173333,89.40650426666666,91.32043415333334,110.477367
2004,Yala,25841,16.04820510933333,14.172102515333334,49.88205143333333,44.41661488666667,161.9548692,157.46222113333334,111.4358744
2004,Yala,25842,18.438431413333333,14.647764704,56.03294064333333,43.81335964,166.45490466666666,143.32726693333333,119.71644466666666
2004,Yala,25843,26.782564362000002,20.541675273333333,80.13128313333333,61.22991383333333,228.30565266666665,190.50707933333334,121.92309580000001
2004,Yala,25844,72.10545393333334,82.4130918,217.53090573333333,246.763552,624.216946,705.68076,86.60758066666668
2004,Yala,25845,73.26543166666667,77.393087,221.767283,233.45839399999997,663.9123453333334,692.0234713333333,90.75115953333334
2004,Yala,25846,95.90987586666667,89.19703486666667,288.7209833333333,266.4841993333333,839.1531073333333,776.229762,99.01732666666666
2004,Yala,25847,32.69725472666667,28.809725800000002,98.4666676,87.99189533333333,321.77018733333335,282.3939613333333,99.3683408
2004,Yala,25848,78.3538472,72.40478573333333,236.20170693333333,216.882336,712.2546986666667,645.2052386666667,96.72460106666666
2004,Yala,25849,37.11773131333334,39.10229326666667,112.2418476,119.40877226666666,347.52908599999995,379.7031426666666,91.90908693333333
2004,Yala,25850,29.46415766,28.256571066666666,90.06845893333335,87.97001180000001,301.62867033333333,298.04088666666667,95.27979586666667
2004,Yala,25851,82.47826166666667,88.11004846666667,248.12174026666668,262.9925606666667,709.1826306666667,752.2513906666667,89.73724226666667
2004,Yala,25852,67.7177304,71.27120500000001,205.43120066666668,214.40108766666665,590.3943153333333,624.2624186666667,92.3155368
2004,Yala,25853,100.73718106666666,98.40995973333334,301.6705106666667,293.6865833333333,860.5692473333334,845.5208033333333,97.80377906666666
2004,Yala,2736,46.526846866666666,52.82294293333334,140.30486606666668,158.30922433333336,411.8619826666666,470.7630086666667,87.73931733333333
2004,Yala,2737,18.189529826666668,17.76227927333333,53.31089686666667,52.89274973333333,174.64230799999999,187.77039573333334,100.75325673333333
2004,Yala,2738,27.566002069333333,24.3266853,83.05773860000001,73.20203280000001,245.44578533333333,234.63896906666665,106.99468853333333
2004,Yala,2739,35.283269966666666,35.4374842,108.11949473333334,109.32268366666668,325.6364886666667,341.4954453333333,97.0440942
2004,Yala,2740,17.114518110866666,14.007990790933333,52.16794391333334,42.58578370666667,159.11799766666667,142.8887894,117.11960053333334
2004,Yala,2741,72.874028,79.0869528,220.337829,237.94786733333333,650.5181706666666,696.631768,89.37198140000001
2004,Yala,2742,61.877527,56.681198933333334,186.36216766666666,170.38128493333335,564.2846466666667,511.7016653333333,98.4765244
2004,Yala,2743,32.03357126,31.897634533333335,97.51238106666666,98.52445153333333,317.0380846666667,325.45607600000005,93.8215458
2004,Yala,2744,84.57431706666667,86.01307773333333,254.49945066666666,257.35559133333334,727.945354,742.6983433333334,94.36717206666665
2004,Yala,41748,47.6477778,56.0566302,143.25888799999998,167.8284824,420.0144426666667,494.53666200000004,85.37791666666666
2004,Yala,41749,57.7655174,67.913295,173.19425433333333,201.72394666666665,500.67816866666664,575.2431006666667,85.98930953333334
2005,Maha,25830,77.86282806666667,71.92911595238095,248.1300595238095,214.58997861904763,720.5038838095238,627.0700814285714,100.3781257142857
2005,Maha,25832,61.38645961904761,64.65628938095237,203.55491204761907,193.42249280952382,643.3501976190475,548.9646076190477,94.41592252380953
2005,Maha,25833,62.465156666666665,64.11130457142858,210.48664542857145,192.4942884761905,680.9198509523809,553.3583047619047,98.0669531904762
2005,Maha,25834,67.61732721428571,60.273608428571436,222.30235409523806,182.43056023809524,652.6201876190476,541.5389990476191,97.38796261904761
2005,Maha,25835,59.22553211904762,53.82824052380953,189.38865376190475,160.9254887142857,536.20427,471.85056,96.16640319047619
2005,Maha,25836,67.06116558571428,66.37216823809524,220.4092735714286,199.50328304761908,686.1046909523809,584.959800952381,96.66801947619048
2005,Maha,25837,64.42977726666666,54.728250095238096,198.4553961904762,161.87013000000002,547.2817904761905,476.94696571428574,100.89433014285714
2005,Maha,25838,54.360480490476185,45.841047476190475,166.90075509523808,135.56479719047618,451.1032471428572,393.676069047619,98.76819185714285
2005,Maha,25839,70.2872499904762,49.44137242857143,214.36558833333333,147.86098395238096,560.619035904762,432.34474685714287,101.39562176190478
2005,Maha,25840,67.75493688571429,49.03383511904762,209.13820985714287,145.72469957142857,540.1138264761905,420.19733,101.749381
2005,Maha,25841,62.03882781428572,50.197973142857144,193.4439570952381,149.10473723809523,511.17508714285714,429.00358809523806,99.70094533333334
2005,Maha,25842,76.62577124285714,55.93848766666667,238.7944013095238,167.71755504761904,619.6493204761905,493.0701666666667,103.03002828571428
2005,Maha,25843,70.08498175238095,55.91916957142857,222.70842823809522,167.88612942857142,598.4168361904761,497.53788304761906,99.24873152380954
2005,Maha,25844,88.83116923809523,77.8193059047619,270.5653704761905,233.85884638095237,768.3974166666667,725.2034395238095,107.50936885714286
2005,Maha,25845,83.14417961904762,76.19412095238096,249.63227666666668,227.77103404761905,687.6701961904762,688.6325152380953,105.20249376190475
2005,Maha,25846,79.96825314285714,81.46816585714285,239.17548047619047,245.34073833333332,702.8747742857142,752.4032647619048,95.70895838095238
2005,Maha,25847,45.21120374285714,46.58647880952381,142.18487542857142,138.69268157142855,439.3815119047619,402.38132190476193,90.44693904761905
2005,Maha,25848,71.71184285714286,73.83964276190476,217.3186795238095,221.89678266666664,643.8461528571429,669.3320728571429,94.65816738095239
2005,Maha,25849,77.7102330047619,70.867022,243.03849890476192,211.10337642857144,691.9609938095239,617.2534633333333,101.97493047619048
2005,Maha,25850,64.2631846952381,60.379288571428575,202.1838186190476,178.83676485714284,591.8317988095238,511.4043295238095,98.4394269047619
2005,Maha,25851,89.56107519047619,80.26659785714286,271.7142825714286,241.85817742857142,779.2215452380952,750.8714961904761,103.43723633333333
2005,Maha,25852,80.03546026190476,68.3319830952381,242.42958114285713,204.60624976190476,675.0253271428571,626.2708247619048,105.15683071428573
2005,Maha,25853,93.68956147619048,88.73891947619047,281.85439447619046,267.5044873333333,810.2637314285714,827.4943176190476,100.97845552380953
2005,Maha,2736,80.43140264761905,72.46037752380953,251.51685733333332,217.51529923809522,720.9055371428572,654.9511652380952,103.98408047619047
2005,Maha,2737,63.32753361904762,63.34715133333333,210.36401266666667,190.25440547619047,655.6903185714285,548.14396,96.39206076190476
2005,Maha,2738,61.81508657142857,57.97381171428571,199.64048352380954,173.67484809523808,585.7440028571428,509.23139142857144,96.3500482857143
2005,Maha,2739,60.3640618,51.13983261904762,185.7144635238095,151.24873295238095,508.44743714285715,443.32437619047624,100.00140785714285
2005,Maha,2740,69.88883476190476,52.94583804761905,218.00497509523808,158.25366161904762,572.5349333333334,462.6025685714286,101.21429366666668
2005,Maha,2741,85.06310247619048,76.74249714285713,256.6955883333333,229.8252016666667,714.9094471428571,700.9723995238095,106.03823704761905
2005,Maha,2742,61.56179733333333,63.13976328571429,188.07089295238097,189.27669857142857,564.1161099999999,567.0569661904761,93.14302704761904
2005,Maha,2743,68.77755185714285,63.90017057142857,215.8993208095238,189.6691261904762,625.4466128571429,546.9394071428571,99.34689376190475
2005,Maha,2744,87.65105304761904,79.27998961904761,264.75449457142855,238.43824023809526,752.3114861904762,735.5285157142857,102.9028132857143
